gate: 5
check: G05-C2
captured_utc: 2026-09-14T10:24:14Z
repo_commit: 9f50972a8ce6cda6fc53bb2439ce8669d1a98282
plan_commit: 4ebc8def34df78a0bc6b29e42656986ef987f4c9
plan_sha256: 42eaac5e61d177430ce8e331767d2137b3f9b2bd197e13945b84f7c5e8cd79c7
target_identity: kube-system namespace UID d7d8a462-c503-49ed-a1e0-899f372f9465; API server https://10.2.0.100:6443 (private VIP); hosts veridex-server-1/2/3 (control-plane,etcd)
captured_by: agent
command: ssh root@veridex-agent-2 -- backgrounded shell loop: every ~0.3s, TCP-connect probe of 10.2.0.100:6443 via /dev/tcp, timestamped OK/FAIL, for 10 minutes bracketing the drill
exit_status: 0
proof_class: live
result: PASS
limitations: TCP-connect only (not a full authenticated API call) -- sufficient to measure VIP reachability/interruption timing, run from a worker node (a realistic client position, and unaffected by the etcd voter that goes down). 1639 samples captured; full log is the same file cited by C4.
--- unedited output ---
2026-09-14T10:18:37.307Z OK
2026-09-14T10:18:37.614Z OK
2026-09-14T10:18:37.922Z OK
2026-09-14T10:18:38.232Z OK
2026-09-14T10:18:38.541Z OK
2026-09-14T10:18:38.850Z OK
2026-09-14T10:18:39.159Z OK
2026-09-14T10:18:39.467Z OK
2026-09-14T10:18:39.776Z OK
2026-09-14T10:18:40.086Z OK
2026-09-14T10:18:40.396Z OK
2026-09-14T10:18:40.704Z OK
2026-09-14T10:18:41.012Z OK
2026-09-14T10:18:41.320Z OK
2026-09-14T10:18:41.628Z OK
2026-09-14T10:18:41.936Z OK
2026-09-14T10:18:42.242Z OK
2026-09-14T10:18:42.549Z OK
2026-09-14T10:18:42.857Z OK
2026-09-14T10:18:43.164Z OK
2026-09-14T10:18:43.471Z OK
2026-09-14T10:18:43.779Z OK
2026-09-14T10:18:44.086Z OK
2026-09-14T10:18:44.396Z OK
2026-09-14T10:18:44.708Z OK
2026-09-14T10:18:45.018Z OK
2026-09-14T10:18:45.327Z OK
2026-09-14T10:18:45.636Z OK
2026-09-14T10:18:45.945Z OK
2026-09-14T10:18:46.253Z OK
2026-09-14T10:18:46.561Z OK
2026-09-14T10:18:46.869Z OK
2026-09-14T10:18:47.177Z OK
2026-09-14T10:18:47.485Z OK
2026-09-14T10:18:47.795Z OK
2026-09-14T10:18:48.103Z OK
2026-09-14T10:18:48.412Z OK
2026-09-14T10:18:48.719Z OK
2026-09-14T10:18:49.026Z OK
2026-09-14T10:18:49.335Z OK
2026-09-14T10:18:49.642Z OK
2026-09-14T10:18:49.951Z OK
2026-09-14T10:18:50.259Z OK
2026-09-14T10:18:50.566Z OK
2026-09-14T10:18:50.873Z OK
2026-09-14T10:18:51.181Z OK
2026-09-14T10:18:51.489Z OK
2026-09-14T10:18:51.797Z OK
2026-09-14T10:18:52.105Z OK
2026-09-14T10:18:52.414Z OK
2026-09-14T10:18:52.723Z OK
2026-09-14T10:18:53.031Z OK
2026-09-14T10:18:53.339Z OK
2026-09-14T10:18:53.645Z OK
2026-09-14T10:18:53.952Z OK
2026-09-14T10:18:54.259Z OK
2026-09-14T10:18:54.566Z OK
2026-09-14T10:18:54.873Z OK
2026-09-14T10:18:55.179Z OK
2026-09-14T10:18:55.485Z OK
2026-09-14T10:18:55.792Z OK
2026-09-14T10:18:56.098Z OK
2026-09-14T10:18:56.408Z OK
2026-09-14T10:18:56.715Z OK
2026-09-14T10:18:57.022Z OK
2026-09-14T10:18:57.329Z OK
2026-09-14T10:18:57.637Z OK
2026-09-14T10:18:57.945Z OK
2026-09-14T10:18:58.252Z OK
2026-09-14T10:18:58.561Z OK
2026-09-14T10:18:58.868Z OK
2026-09-14T10:18:59.176Z OK
2026-09-14T10:18:59.484Z OK
2026-09-14T10:18:59.792Z OK
2026-09-14T10:19:00.100Z OK
2026-09-14T10:19:00.408Z OK
2026-09-14T10:19:00.715Z OK
2026-09-14T10:19:01.022Z OK
2026-09-14T10:19:01.329Z OK
2026-09-14T10:19:01.637Z OK
2026-09-14T10:19:01.946Z OK
2026-09-14T10:19:02.256Z OK
2026-09-14T10:19:02.566Z OK
2026-09-14T10:19:02.875Z OK
2026-09-14T10:19:03.184Z OK
2026-09-14T10:19:03.493Z OK
2026-09-14T10:19:03.803Z OK
2026-09-14T10:19:04.111Z OK
2026-09-14T10:19:04.418Z OK
2026-09-14T10:19:04.727Z OK
2026-09-14T10:19:05.036Z OK
2026-09-14T10:19:05.343Z OK
2026-09-14T10:19:05.649Z OK
2026-09-14T10:19:05.957Z OK
2026-09-14T10:19:06.265Z OK
2026-09-14T10:19:06.573Z OK
2026-09-14T10:19:06.882Z OK
2026-09-14T10:19:07.190Z OK
2026-09-14T10:19:07.499Z OK
2026-09-14T10:19:07.807Z OK
2026-09-14T10:19:08.115Z OK
2026-09-14T10:19:08.422Z OK
2026-09-14T10:19:08.729Z OK
2026-09-14T10:19:09.036Z OK
2026-09-14T10:19:09.344Z OK
2026-09-14T10:19:09.653Z OK
2026-09-14T10:19:09.962Z OK
2026-09-14T10:19:10.269Z OK
2026-09-14T10:19:10.576Z OK
2026-09-14T10:19:10.883Z OK
2026-09-14T10:19:11.190Z OK
2026-09-14T10:19:11.498Z OK
2026-09-14T10:19:11.806Z OK
2026-09-14T10:19:12.114Z OK
2026-09-14T10:19:12.422Z OK
2026-09-14T10:19:12.731Z OK
2026-09-14T10:19:13.039Z OK
2026-09-14T10:19:13.348Z OK
2026-09-14T10:19:13.657Z OK
2026-09-14T10:19:13.964Z OK
2026-09-14T10:19:14.272Z OK
2026-09-14T10:19:14.581Z OK
2026-09-14T10:19:14.890Z OK
2026-09-14T10:19:15.200Z OK
2026-09-14T10:19:15.508Z OK
2026-09-14T10:19:15.815Z OK
2026-09-14T10:19:16.124Z OK
2026-09-14T10:19:16.434Z OK
2026-09-14T10:19:16.743Z OK
2026-09-14T10:19:17.053Z OK
2026-09-14T10:19:17.363Z OK
2026-09-14T10:19:17.673Z OK
2026-09-14T10:19:17.982Z OK
2026-09-14T10:19:18.290Z OK
2026-09-14T10:19:18.598Z OK
2026-09-14T10:19:18.907Z OK
2026-09-14T10:19:19.216Z OK
2026-09-14T10:19:19.523Z OK
2026-09-14T10:19:19.832Z OK
2026-09-14T10:19:20.140Z OK
2026-09-14T10:19:20.449Z OK
2026-09-14T10:19:20.757Z OK
2026-09-14T10:19:21.065Z OK
2026-09-14T10:19:21.374Z OK
2026-09-14T10:19:21.685Z OK
2026-09-14T10:19:21.994Z OK
2026-09-14T10:19:22.302Z OK
2026-09-14T10:19:22.610Z OK
2026-09-14T10:19:22.920Z OK
2026-09-14T10:19:23.228Z OK
2026-09-14T10:19:23.536Z OK
2026-09-14T10:19:23.843Z OK
2026-09-14T10:19:24.149Z OK
2026-09-14T10:19:24.456Z OK
2026-09-14T10:19:24.762Z OK
2026-09-14T10:19:25.069Z OK
2026-09-14T10:19:25.376Z OK
2026-09-14T10:19:25.683Z OK
2026-09-14T10:19:25.990Z OK
2026-09-14T10:19:26.299Z OK
2026-09-14T10:19:26.606Z OK
2026-09-14T10:19:26.914Z OK
2026-09-14T10:19:27.223Z OK
2026-09-14T10:19:27.530Z OK
2026-09-14T10:19:27.838Z OK
2026-09-14T10:19:28.146Z OK
2026-09-14T10:19:28.454Z OK
2026-09-14T10:19:28.761Z OK
2026-09-14T10:19:29.068Z OK
2026-09-14T10:19:29.377Z OK
2026-09-14T10:19:29.686Z OK
2026-09-14T10:19:29.995Z OK
2026-09-14T10:19:30.305Z OK
2026-09-14T10:19:30.615Z OK
2026-09-14T10:19:30.924Z OK
2026-09-14T10:19:31.232Z OK
2026-09-14T10:19:31.540Z OK
2026-09-14T10:19:31.849Z OK
2026-09-14T10:19:32.157Z OK
2026-09-14T10:19:32.465Z OK
2026-09-14T10:19:32.774Z OK
2026-09-14T10:19:33.084Z OK
2026-09-14T10:19:33.394Z OK
2026-09-14T10:19:33.703Z OK
2026-09-14T10:19:34.012Z OK
2026-09-14T10:19:34.321Z OK
2026-09-14T10:19:34.628Z OK
2026-09-14T10:19:34.936Z OK
2026-09-14T10:19:35.243Z OK
2026-09-14T10:19:35.551Z OK
2026-09-14T10:19:35.857Z OK
2026-09-14T10:19:36.165Z OK
2026-09-14T10:19:36.474Z OK
2026-09-14T10:19:36.784Z OK
2026-09-14T10:19:37.094Z OK
2026-09-14T10:19:37.403Z OK
2026-09-14T10:19:37.713Z OK
2026-09-14T10:19:38.022Z OK
2026-09-14T10:19:38.330Z OK
2026-09-14T10:19:38.637Z OK
2026-09-14T10:19:38.945Z OK
2026-09-14T10:19:39.253Z OK
2026-09-14T10:19:39.564Z OK
2026-09-14T10:19:39.874Z OK
2026-09-14T10:19:40.184Z OK
2026-09-14T10:19:40.494Z OK
2026-09-14T10:19:40.802Z OK
2026-09-14T10:19:41.110Z OK
2026-09-14T10:19:41.418Z OK
2026-09-14T10:19:41.727Z OK
2026-09-14T10:19:42.035Z OK
2026-09-14T10:19:42.342Z OK
2026-09-14T10:19:42.651Z OK
2026-09-14T10:19:42.959Z OK
2026-09-14T10:19:43.267Z OK
2026-09-14T10:19:43.573Z OK
2026-09-14T10:19:43.881Z OK
2026-09-14T10:19:44.190Z OK
2026-09-14T10:19:44.498Z OK
2026-09-14T10:19:44.806Z OK
2026-09-14T10:19:45.113Z OK
2026-09-14T10:19:45.420Z OK
2026-09-14T10:19:45.727Z OK
2026-09-14T10:19:46.034Z OK
2026-09-14T10:19:46.341Z OK
2026-09-14T10:19:46.648Z OK
2026-09-14T10:19:46.955Z OK
2026-09-14T10:19:47.263Z OK
2026-09-14T10:19:47.571Z OK
2026-09-14T10:19:47.879Z OK
2026-09-14T10:19:48.187Z OK
2026-09-14T10:19:48.495Z OK
2026-09-14T10:19:48.803Z OK
2026-09-14T10:19:49.112Z OK
2026-09-14T10:19:49.422Z OK
2026-09-14T10:19:49.730Z OK
2026-09-14T10:19:50.038Z OK
2026-09-14T10:19:50.346Z OK
2026-09-14T10:19:50.655Z OK
2026-09-14T10:19:50.963Z OK
2026-09-14T10:19:51.272Z OK
2026-09-14T10:19:51.582Z OK
2026-09-14T10:19:51.890Z OK
2026-09-14T10:19:52.199Z OK
2026-09-14T10:19:52.507Z OK
2026-09-14T10:19:52.815Z OK
2026-09-14T10:19:53.122Z OK
2026-09-14T10:19:53.430Z OK
2026-09-14T10:19:53.737Z OK
2026-09-14T10:19:54.045Z OK
2026-09-14T10:19:54.351Z OK
2026-09-14T10:19:54.658Z OK
2026-09-14T10:19:54.966Z OK
2026-09-14T10:19:55.274Z OK
2026-09-14T10:19:55.581Z OK
2026-09-14T10:19:55.888Z OK
2026-09-14T10:19:56.196Z OK
2026-09-14T10:19:56.504Z OK
2026-09-14T10:19:56.812Z OK
2026-09-14T10:19:57.121Z OK
2026-09-14T10:19:57.430Z OK
2026-09-14T10:19:57.738Z OK
2026-09-14T10:19:58.047Z OK
2026-09-14T10:19:58.356Z OK
2026-09-14T10:19:58.665Z OK
2026-09-14T10:19:58.974Z OK
2026-09-14T10:19:59.282Z OK
2026-09-14T10:19:59.590Z OK
2026-09-14T10:19:59.896Z OK
2026-09-14T10:20:00.203Z OK
2026-09-14T10:20:00.509Z OK
2026-09-14T10:20:00.816Z OK
2026-09-14T10:20:01.126Z OK
2026-09-14T10:20:01.435Z OK
2026-09-14T10:20:01.743Z OK
2026-09-14T10:20:02.051Z OK
2026-09-14T10:20:02.358Z OK
2026-09-14T10:20:02.666Z OK
2026-09-14T10:20:02.972Z OK
2026-09-14T10:20:03.280Z OK
2026-09-14T10:20:03.587Z OK
2026-09-14T10:20:03.896Z OK
2026-09-14T10:20:04.203Z OK
2026-09-14T10:20:04.512Z OK
2026-09-14T10:20:04.820Z OK
2026-09-14T10:20:05.129Z OK
2026-09-14T10:20:05.438Z OK
2026-09-14T10:20:05.747Z OK
2026-09-14T10:20:06.056Z OK
2026-09-14T10:20:06.365Z OK
2026-09-14T10:20:06.673Z OK
2026-09-14T10:20:06.982Z OK
2026-09-14T10:20:07.289Z OK
2026-09-14T10:20:07.598Z OK
2026-09-14T10:20:07.906Z OK
2026-09-14T10:20:08.214Z OK
2026-09-14T10:20:08.521Z OK
2026-09-14T10:20:08.827Z OK
2026-09-14T10:20:09.134Z OK
2026-09-14T10:20:09.440Z OK
2026-09-14T10:20:09.747Z OK
2026-09-14T10:20:10.054Z OK
2026-09-14T10:20:10.363Z OK
2026-09-14T10:20:10.671Z OK
2026-09-14T10:20:10.980Z OK
2026-09-14T10:20:11.289Z OK
2026-09-14T10:20:11.598Z OK
2026-09-14T10:20:11.907Z OK
2026-09-14T10:20:12.215Z OK
2026-09-14T10:20:12.524Z OK
2026-09-14T10:20:12.833Z OK
2026-09-14T10:20:13.141Z OK
2026-09-14T10:20:13.449Z OK
2026-09-14T10:20:13.757Z OK
2026-09-14T10:20:14.063Z OK
2026-09-14T10:20:14.370Z OK
2026-09-14T10:20:14.678Z OK
2026-09-14T10:20:14.988Z OK
2026-09-14T10:20:15.296Z OK
2026-09-14T10:20:15.605Z OK
2026-09-14T10:20:15.914Z OK
2026-09-14T10:20:16.224Z OK
2026-09-14T10:20:16.535Z OK
2026-09-14T10:20:16.843Z OK
2026-09-14T10:20:17.152Z OK
2026-09-14T10:20:17.462Z OK
2026-09-14T10:20:17.770Z OK
2026-09-14T10:20:18.079Z OK
2026-09-14T10:20:18.386Z OK
2026-09-14T10:20:18.693Z OK
2026-09-14T10:20:19.001Z OK
2026-09-14T10:20:19.308Z FAIL
2026-09-14T10:20:19.615Z FAIL
2026-09-14T10:20:19.922Z FAIL
2026-09-14T10:20:20.230Z FAIL
2026-09-14T10:20:21.536Z FAIL
2026-09-14T10:20:22.842Z FAIL
2026-09-14T10:20:24.148Z FAIL
2026-09-14T10:20:25.454Z FAIL
2026-09-14T10:20:26.759Z OK
2026-09-14T10:20:27.070Z OK
2026-09-14T10:20:27.382Z OK
2026-09-14T10:20:27.692Z OK
2026-09-14T10:20:28.002Z OK
2026-09-14T10:20:28.312Z OK
2026-09-14T10:20:28.621Z OK
2026-09-14T10:20:28.930Z OK
2026-09-14T10:20:29.238Z OK
2026-09-14T10:20:29.546Z OK
2026-09-14T10:20:29.854Z OK
2026-09-14T10:20:30.163Z OK
2026-09-14T10:20:30.471Z OK
2026-09-14T10:20:30.780Z OK
2026-09-14T10:20:31.088Z OK
2026-09-14T10:20:31.395Z OK
2026-09-14T10:20:31.704Z OK
2026-09-14T10:20:32.012Z OK
2026-09-14T10:20:32.322Z OK
2026-09-14T10:20:32.631Z OK
2026-09-14T10:20:32.940Z OK
2026-09-14T10:20:33.249Z OK
2026-09-14T10:20:33.559Z OK
2026-09-14T10:20:33.868Z OK
2026-09-14T10:20:34.175Z OK
2026-09-14T10:20:34.484Z OK
2026-09-14T10:20:34.793Z OK
2026-09-14T10:20:35.102Z OK
2026-09-14T10:20:35.410Z OK
2026-09-14T10:20:35.719Z OK
2026-09-14T10:20:36.028Z OK
2026-09-14T10:20:36.335Z OK
2026-09-14T10:20:36.642Z OK
2026-09-14T10:20:36.950Z OK
2026-09-14T10:20:37.258Z OK
2026-09-14T10:20:37.565Z OK
2026-09-14T10:20:37.874Z OK
2026-09-14T10:20:38.183Z OK
2026-09-14T10:20:38.491Z OK
2026-09-14T10:20:38.799Z OK
2026-09-14T10:20:39.108Z OK
2026-09-14T10:20:39.416Z OK
2026-09-14T10:20:39.724Z OK
2026-09-14T10:20:40.033Z OK
2026-09-14T10:20:40.341Z OK
2026-09-14T10:20:40.651Z OK
2026-09-14T10:20:40.960Z OK
2026-09-14T10:20:41.269Z OK
2026-09-14T10:20:41.578Z OK
2026-09-14T10:20:41.887Z OK
2026-09-14T10:20:42.197Z OK
2026-09-14T10:20:42.505Z OK
2026-09-14T10:20:42.813Z OK
2026-09-14T10:20:43.122Z OK
2026-09-14T10:20:43.431Z OK
2026-09-14T10:20:43.739Z OK
2026-09-14T10:20:44.047Z OK
2026-09-14T10:20:44.355Z OK
2026-09-14T10:20:44.662Z OK
2026-09-14T10:20:44.969Z OK
2026-09-14T10:20:45.276Z OK
2026-09-14T10:20:45.582Z OK
2026-09-14T10:20:45.890Z OK
2026-09-14T10:20:46.196Z OK
2026-09-14T10:20:46.503Z OK
2026-09-14T10:20:46.809Z OK
2026-09-14T10:20:47.116Z OK
2026-09-14T10:20:47.423Z OK
2026-09-14T10:20:47.731Z OK
2026-09-14T10:20:48.039Z OK
2026-09-14T10:20:48.347Z OK
2026-09-14T10:20:48.654Z OK
2026-09-14T10:20:48.961Z OK
2026-09-14T10:20:49.269Z OK
2026-09-14T10:20:49.577Z OK
2026-09-14T10:20:49.885Z OK
2026-09-14T10:20:50.193Z OK
2026-09-14T10:20:50.502Z OK
2026-09-14T10:20:50.810Z OK
2026-09-14T10:20:51.119Z OK
2026-09-14T10:20:51.428Z OK
2026-09-14T10:20:51.736Z OK
2026-09-14T10:20:52.043Z OK
2026-09-14T10:20:52.351Z OK
2026-09-14T10:20:52.659Z OK
2026-09-14T10:20:52.965Z OK
2026-09-14T10:20:53.272Z OK
2026-09-14T10:20:53.580Z OK
2026-09-14T10:20:53.887Z OK
2026-09-14T10:20:54.195Z OK
2026-09-14T10:20:54.502Z OK
2026-09-14T10:20:54.808Z OK
2026-09-14T10:20:55.115Z OK
2026-09-14T10:20:55.422Z OK
2026-09-14T10:20:55.731Z OK
2026-09-14T10:20:56.039Z OK
2026-09-14T10:20:56.348Z OK
2026-09-14T10:20:56.657Z OK
2026-09-14T10:20:56.965Z OK
2026-09-14T10:20:57.274Z OK
2026-09-14T10:20:57.582Z OK
2026-09-14T10:20:57.890Z OK
2026-09-14T10:20:58.199Z OK
2026-09-14T10:20:58.509Z OK
2026-09-14T10:20:58.818Z OK
2026-09-14T10:20:59.128Z OK
2026-09-14T10:20:59.435Z OK
2026-09-14T10:20:59.744Z OK
2026-09-14T10:21:00.054Z OK
2026-09-14T10:21:00.365Z OK
2026-09-14T10:21:00.674Z OK
2026-09-14T10:21:00.983Z OK
2026-09-14T10:21:01.293Z OK
2026-09-14T10:21:01.602Z OK
2026-09-14T10:21:01.910Z OK
2026-09-14T10:21:02.220Z OK
2026-09-14T10:21:02.529Z OK
2026-09-14T10:21:02.839Z OK
2026-09-14T10:21:03.146Z OK
2026-09-14T10:21:03.456Z OK
2026-09-14T10:21:03.765Z OK
2026-09-14T10:21:04.075Z OK
2026-09-14T10:21:04.384Z OK
2026-09-14T10:21:04.693Z OK
2026-09-14T10:21:05.000Z OK
2026-09-14T10:21:05.307Z OK
2026-09-14T10:21:05.617Z OK
2026-09-14T10:21:05.926Z OK
2026-09-14T10:21:06.235Z OK
2026-09-14T10:21:06.542Z OK
2026-09-14T10:21:06.849Z OK
2026-09-14T10:21:07.159Z OK
2026-09-14T10:21:07.469Z OK
2026-09-14T10:21:07.778Z OK
2026-09-14T10:21:08.087Z OK
2026-09-14T10:21:08.393Z OK
2026-09-14T10:21:08.700Z OK
2026-09-14T10:21:09.009Z OK
2026-09-14T10:21:09.317Z OK
2026-09-14T10:21:09.625Z OK
2026-09-14T10:21:09.934Z OK
2026-09-14T10:21:10.243Z OK
2026-09-14T10:21:10.551Z OK
2026-09-14T10:21:10.861Z OK
2026-09-14T10:21:11.170Z OK
2026-09-14T10:21:11.480Z OK
2026-09-14T10:21:11.788Z OK
2026-09-14T10:21:12.095Z OK
2026-09-14T10:21:12.404Z OK
2026-09-14T10:21:12.711Z OK
2026-09-14T10:21:13.021Z OK
2026-09-14T10:21:13.330Z OK
2026-09-14T10:21:13.637Z OK
2026-09-14T10:21:13.944Z OK
2026-09-14T10:21:14.253Z OK
2026-09-14T10:21:14.561Z OK
2026-09-14T10:21:14.868Z OK
2026-09-14T10:21:15.176Z OK
2026-09-14T10:21:15.484Z OK
2026-09-14T10:21:15.792Z OK
2026-09-14T10:21:16.099Z OK
2026-09-14T10:21:16.407Z OK
2026-09-14T10:21:16.714Z OK
2026-09-14T10:21:17.020Z OK
2026-09-14T10:21:17.327Z OK
2026-09-14T10:21:17.635Z OK
2026-09-14T10:21:17.944Z OK
2026-09-14T10:21:18.252Z OK
2026-09-14T10:21:18.560Z OK
2026-09-14T10:21:18.868Z OK
2026-09-14T10:21:19.176Z OK
2026-09-14T10:21:19.485Z OK
2026-09-14T10:21:19.793Z OK
2026-09-14T10:21:20.102Z OK
2026-09-14T10:21:20.411Z OK
2026-09-14T10:21:20.720Z OK
2026-09-14T10:21:21.027Z OK
2026-09-14T10:21:21.335Z OK
2026-09-14T10:21:21.644Z OK
2026-09-14T10:21:21.953Z OK
2026-09-14T10:21:22.261Z OK
2026-09-14T10:21:22.570Z OK
2026-09-14T10:21:22.878Z OK
2026-09-14T10:21:23.185Z OK
2026-09-14T10:21:23.492Z OK
2026-09-14T10:21:23.799Z OK
2026-09-14T10:21:24.105Z OK
2026-09-14T10:21:24.412Z OK
2026-09-14T10:21:24.718Z OK
2026-09-14T10:21:25.025Z OK
2026-09-14T10:21:25.332Z OK
2026-09-14T10:21:25.639Z OK
2026-09-14T10:21:25.947Z OK
2026-09-14T10:21:26.254Z OK
2026-09-14T10:21:26.562Z OK
2026-09-14T10:21:26.869Z OK
2026-09-14T10:21:27.175Z OK
2026-09-14T10:21:27.482Z OK
2026-09-14T10:21:27.789Z OK
2026-09-14T10:21:28.099Z OK
2026-09-14T10:21:28.408Z OK
2026-09-14T10:21:28.717Z OK
2026-09-14T10:21:29.026Z OK
2026-09-14T10:21:29.335Z OK
2026-09-14T10:21:29.644Z OK
2026-09-14T10:21:29.952Z OK
2026-09-14T10:21:30.261Z OK
2026-09-14T10:21:30.568Z OK
2026-09-14T10:21:30.875Z OK
2026-09-14T10:21:31.184Z OK
2026-09-14T10:21:31.492Z OK
2026-09-14T10:21:31.800Z OK
2026-09-14T10:21:32.108Z OK
2026-09-14T10:21:32.417Z OK
2026-09-14T10:21:32.724Z OK
2026-09-14T10:21:33.030Z OK
2026-09-14T10:21:33.337Z OK
2026-09-14T10:21:33.644Z OK
2026-09-14T10:21:33.951Z OK
2026-09-14T10:21:34.259Z OK
2026-09-14T10:21:34.568Z OK
2026-09-14T10:21:34.876Z OK
2026-09-14T10:21:35.185Z OK
2026-09-14T10:21:35.494Z OK
2026-09-14T10:21:35.802Z OK
2026-09-14T10:21:36.111Z OK
2026-09-14T10:21:36.419Z OK
2026-09-14T10:21:36.725Z OK
2026-09-14T10:21:37.033Z OK
2026-09-14T10:21:37.341Z OK
2026-09-14T10:21:37.649Z OK
2026-09-14T10:21:37.955Z OK
2026-09-14T10:21:38.263Z OK
2026-09-14T10:21:38.570Z OK
2026-09-14T10:21:38.878Z OK
2026-09-14T10:21:39.187Z OK
2026-09-14T10:21:39.496Z OK
2026-09-14T10:21:39.806Z OK
2026-09-14T10:21:40.115Z OK
2026-09-14T10:21:40.424Z OK
2026-09-14T10:21:40.732Z OK
2026-09-14T10:21:41.041Z OK
2026-09-14T10:21:41.349Z OK
2026-09-14T10:21:41.657Z OK
2026-09-14T10:21:41.966Z OK
2026-09-14T10:21:42.274Z OK
2026-09-14T10:21:42.581Z OK
2026-09-14T10:21:42.889Z OK
2026-09-14T10:21:43.197Z OK
2026-09-14T10:21:43.506Z OK
2026-09-14T10:21:43.814Z OK
2026-09-14T10:21:44.124Z OK
2026-09-14T10:21:44.432Z OK
2026-09-14T10:21:44.741Z OK
2026-09-14T10:21:45.050Z OK
2026-09-14T10:21:45.357Z OK
2026-09-14T10:21:45.666Z OK
2026-09-14T10:21:45.974Z OK
2026-09-14T10:21:46.284Z OK
2026-09-14T10:21:46.590Z OK
2026-09-14T10:21:46.897Z OK
2026-09-14T10:21:47.203Z OK
2026-09-14T10:21:47.511Z OK
2026-09-14T10:21:47.818Z OK
2026-09-14T10:21:48.125Z OK
2026-09-14T10:21:48.436Z OK
2026-09-14T10:21:48.745Z OK
2026-09-14T10:21:49.053Z OK
2026-09-14T10:21:49.361Z OK
2026-09-14T10:21:49.668Z OK
2026-09-14T10:21:49.975Z OK
2026-09-14T10:21:50.283Z OK
2026-09-14T10:21:50.590Z OK
2026-09-14T10:21:50.898Z OK
2026-09-14T10:21:51.207Z OK
2026-09-14T10:21:51.517Z OK
2026-09-14T10:21:51.826Z OK
2026-09-14T10:21:52.135Z OK
2026-09-14T10:21:52.445Z OK
2026-09-14T10:21:52.754Z OK
2026-09-14T10:21:53.062Z OK
2026-09-14T10:21:53.370Z OK
2026-09-14T10:21:53.677Z OK
2026-09-14T10:21:53.984Z OK
2026-09-14T10:21:54.294Z OK
2026-09-14T10:21:54.604Z OK
2026-09-14T10:21:54.913Z OK
2026-09-14T10:21:55.223Z OK
2026-09-14T10:21:55.531Z OK
2026-09-14T10:21:55.839Z OK
2026-09-14T10:21:56.148Z OK
2026-09-14T10:21:56.456Z OK
2026-09-14T10:21:56.764Z OK
2026-09-14T10:21:57.073Z OK
2026-09-14T10:21:57.382Z OK
2026-09-14T10:21:57.692Z OK
2026-09-14T10:21:58.002Z OK
2026-09-14T10:21:58.312Z OK
2026-09-14T10:21:58.620Z OK
2026-09-14T10:21:58.929Z OK
2026-09-14T10:21:59.236Z OK
2026-09-14T10:21:59.544Z OK
2026-09-14T10:21:59.851Z OK
2026-09-14T10:22:00.158Z OK
2026-09-14T10:22:00.466Z OK
2026-09-14T10:22:00.774Z OK
2026-09-14T10:22:01.083Z OK
2026-09-14T10:22:01.393Z OK
2026-09-14T10:22:01.702Z OK
2026-09-14T10:22:02.012Z OK
2026-09-14T10:22:02.322Z OK
2026-09-14T10:22:02.631Z OK
2026-09-14T10:22:02.940Z OK
2026-09-14T10:22:03.249Z OK
2026-09-14T10:22:03.560Z OK
2026-09-14T10:22:03.869Z OK
2026-09-14T10:22:04.180Z OK
2026-09-14T10:22:04.491Z OK
2026-09-14T10:22:04.802Z OK
2026-09-14T10:22:05.113Z OK
2026-09-14T10:22:05.424Z OK
2026-09-14T10:22:05.734Z OK
2026-09-14T10:22:06.042Z OK
2026-09-14T10:22:06.352Z OK
2026-09-14T10:22:06.662Z OK
2026-09-14T10:22:06.971Z OK
2026-09-14T10:22:07.280Z OK
2026-09-14T10:22:07.589Z OK
2026-09-14T10:22:07.898Z OK
2026-09-14T10:22:08.208Z OK
2026-09-14T10:22:08.518Z OK
2026-09-14T10:22:08.828Z OK
2026-09-14T10:22:09.135Z OK
2026-09-14T10:22:09.442Z OK
2026-09-14T10:22:09.749Z OK
2026-09-14T10:22:10.058Z OK
2026-09-14T10:22:10.365Z OK
2026-09-14T10:22:10.674Z OK
2026-09-14T10:22:10.984Z OK
2026-09-14T10:22:11.294Z OK
2026-09-14T10:22:11.603Z OK
2026-09-14T10:22:11.910Z OK
2026-09-14T10:22:12.218Z OK
2026-09-14T10:22:12.525Z OK
2026-09-14T10:22:12.832Z OK
2026-09-14T10:22:13.139Z OK
2026-09-14T10:22:13.447Z OK
2026-09-14T10:22:13.756Z OK
2026-09-14T10:22:14.065Z OK
2026-09-14T10:22:14.374Z OK
2026-09-14T10:22:14.682Z OK
2026-09-14T10:22:14.993Z OK
2026-09-14T10:22:15.303Z OK
2026-09-14T10:22:15.613Z OK
2026-09-14T10:22:15.923Z OK
2026-09-14T10:22:16.232Z OK
2026-09-14T10:22:16.541Z OK
2026-09-14T10:22:16.850Z OK
2026-09-14T10:22:17.158Z OK
2026-09-14T10:22:17.467Z OK
2026-09-14T10:22:17.776Z OK
2026-09-14T10:22:18.084Z OK
2026-09-14T10:22:18.392Z OK
2026-09-14T10:22:18.699Z OK
2026-09-14T10:22:19.006Z OK
2026-09-14T10:22:19.314Z OK
2026-09-14T10:22:19.620Z OK
2026-09-14T10:22:19.928Z OK
2026-09-14T10:22:20.236Z OK
2026-09-14T10:22:20.544Z OK
2026-09-14T10:22:20.851Z OK
2026-09-14T10:22:21.158Z OK
